,Open,High,Low,Close,Volume,Ticker,data_range,total_rows,missing_values
2024-11-08 22:40,422.89,422.9,422.51,422.59,103859.0,MSFT,,,
2024-11-08 22:45,422.64,422.9,422.5,422.58,127419.0,MSFT,,,
2024-11-08 22:50,422.57,422.63,421.84,421.86,321055.0,MSFT,,,
2024-11-08 22:55,421.86,422.93,421.78,422.93,721380.0,MSFT,,,
2024-11-11 16:30,422.57,424.16,422.14,423.51,975502.0,MSFT,,,
2024-11-11 16:35,423.55,424.81,423.07,423.2,395202.0,MSFT,,,
2024-11-11 16:40,423.22,423.41,422.15,422.57,267895.0,MSFT,,,
2024-11-11 16:45,422.62,423.29,422.19,422.35,261264.0,MSFT,,,
2024-11-11 16:50,422.38,422.56,421.88,422.26,226326.0,MSFT,,,
2024-11-11 16:55,422.25,422.97,422.1,422.96,162429.0,MSFT,,,
2024-11-11 17:00,422.99,423.15,422.17,422.26,225021.0,MSFT,,,
2024-11-11 17:05,422.26,422.44,421.8,422.35,212691.0,MSFT,,,
2024-11-11 17:10,422.36,422.68,421.97,422.09,235978.0,MSFT,,,
2024-11-11 17:15,422.11,422.27,421.23,421.3,241772.0,MSFT,,,
2024-11-11 17:20,421.28,421.46,420.61,421.01,299526.0,MSFT,,,
2024-11-11 17:25,420.98,421.11,420.22,420.35,220566.0,MSFT,,,
2024-11-11 17:30,420.35,420.93,420.26,420.74,276672.0,MSFT,,,
2024-11-11 17:35,420.67,421.19,420.6,420.9,275353.0,MSFT,,,
2024-11-11 17:40,420.92,421.06,419.8,420.0,324374.0,MSFT,,,
2024-11-11 17:45,420.0,420.31,419.9,420.23,129225.0,MSFT,,,
2024-11-11 17:50,420.26,420.37,419.91,420.03,185092.0,MSFT,,,
2024-11-11 17:55,420.08,420.23,419.3,419.34,157039.0,MSFT,,,
2024-11-11 18:00,419.32,419.41,418.8,419.0,297684.0,MSFT,,,
2024-11-11 18:05,418.94,419.03,418.08,418.18,231672.0,MSFT,,,
2024-11-11 18:10,418.22,418.35,417.71,417.77,228130.0,MSFT,,,
2024-11-11 18:15,417.75,417.78,416.0,417.78,470099.0,MSFT,,,
2024-11-11 18:20,417.76,417.86,417.02,417.08,288629.0,MSFT,,,
2024-11-11 18:25,417.1,417.2,416.69,417.18,341812.0,MSFT,,,
2024-11-11 18:30,417.25,417.35,416.96,417.23,165641.0,MSFT,,,
2024-11-11 18:35,417.87,418.3,417.86,418.16,149741.0,MSFT,,,
2024-11-11 18:40,418.04,418.44,418.04,418.41,133684.0,MSFT,,,
2024-11-11 18:45,418.26,418.45,418.0,418.37,186147.0,MSFT,,,
2024-11-11 18:50,418.26,418.58,418.16,418.4,195991.0,MSFT,,,
2024-11-11 18:55,418.41,418.88,418.39,418.7,241180.0,MSFT,,,
2024-11-11 19:00,418.73,418.9,418.42,418.43,105796.0,MSFT,,,
2024-11-11 19:05,418.58,418.82,418.45,418.8,57824.0,MSFT,,,
2024-11-11 19:10,418.85,419.16,418.76,418.91,89199.0,MSFT,,,
2024-11-11 19:15,418.88,418.92,418.5,418.63,133051.0,MSFT,,,
2024-11-11 19:20,418.64,418.96,418.51,418.51,103687.0,MSFT,,,
2024-11-11 19:25,418.5,418.83,418.36,418.83,82394.0,MSFT,,,
2024-11-11 19:30,418.8,418.82,418.53,418.7,107148.0,MSFT,,,
2024-11-11 19:35,418.71,418.76,417.96,417.96,105549.0,MSFT,,,
2024-11-11 19:40,418.0,418.41,417.93,418.33,76049.0,MSFT,,,
2024-11-11 19:45,418.34,418.48,417.97,418.17,69246.0,MSFT,,,
2024-11-11 19:50,418.11,418.25,417.67,417.78,132648.0,MSFT,,,
2024-11-11 19:55,417.78,417.78,417.25,417.37,130486.0,MSFT,,,
2024-11-11 20:00,417.31,417.31,416.71,417.0,170668.0,MSFT,,,
2024-11-11 20:05,416.98,417.13,416.84,416.94,134756.0,MSFT,,,
2024-11-11 20:10,416.96,417.3,416.69,417.3,179896.0,MSFT,,,
2024-11-11 20:15,417.35,418.05,417.34,417.98,80547.0,MSFT,,,
2024-11-11 20:20,417.98,418.21,417.61,418.17,80581.0,MSFT,,,
2024-11-11 20:25,418.17,418.8,418.12,418.8,70874.0,MSFT,,,
2024-11-11 20:30,418.8,419.15,418.69,419.04,132545.0,MSFT,,,
2024-11-11 20:35,419.11,419.28,418.89,418.97,109539.0,MSFT,,,
2024-11-11 20:40,419.04,419.3,418.9,419.2,144883.0,MSFT,,,
2024-11-11 20:45,419.18,419.86,419.07,419.83,156536.0,MSFT,,,
2024-11-11 20:50,419.85,419.92,419.44,419.57,737097.0,MSFT,,,
2024-11-11 20:55,419.59,419.59,419.27,419.35,68588.0,MSFT,,,
2024-11-11 21:00,419.34,419.37,418.94,418.99,68519.0,MSFT,,,
2024-11-11 21:05,418.98,419.3,418.96,418.97,70669.0,MSFT,,,
2024-11-11 21:10,418.95,419.29,418.95,419.2,74580.0,MSFT,,,
2024-11-11 21:15,419.24,419.37,419.02,419.17,69705.0,MSFT,,,
2024-11-11 21:20,419.2,419.5,419.15,419.39,82816.0,MSFT,,,
2024-11-11 21:25,419.4,419.52,419.32,419.34,42743.0,MSFT,,,
2024-11-11 21:30,419.38,419.64,419.33,419.56,259792.0,MSFT,,,
2024-11-11 21:35,419.6,419.63,419.33,419.36,59937.0,MSFT,,,
2024-11-11 21:40,419.39,419.46,419.27,419.3,88012.0,MSFT,,,
2024-11-11 21:45,419.36,419.41,419.15,419.3,60717.0,MSFT,,,
2024-11-11 21:50,419.32,419.32,418.93,418.95,298127.0,MSFT,,,
2024-11-11 21:55,419.0,419.26,418.99,419.25,137671.0,MSFT,,,
2024-11-11 22:00,419.21,419.44,419.04,419.44,61091.0,MSFT,,,
2024-11-11 22:05,419.4,419.53,419.32,419.52,68709.0,MSFT,,,
2024-11-11 22:10,419.52,419.64,419.46,419.59,421719.0,MSFT,,,
2024-11-11 22:15,419.6,419.64,419.22,419.25,73557.0,MSFT,,,
2024-11-11 22:20,419.33,419.35,419.04,419.09,67974.0,MSFT,,,
2024-11-11 22:25,419.09,419.1,418.73,418.86,83527.0,MSFT,,,
2024-11-11 22:30,418.86,418.89,418.59,418.69,348055.0,MSFT,,,
2024-11-11 22:35,418.71,418.89,418.25,418.33,158804.0,MSFT,,,
2024-11-11 22:40,418.31,418.44,418.05,418.14,117400.0,MSFT,,,
2024-11-11 22:45,418.11,418.13,417.59,418.01,150674.0,MSFT,,,
2024-11-11 22:50,418.02,418.4,417.61,417.79,397184.0,MSFT,,,
2024-11-11 22:55,417.76,418.2,417.11,418.19,936281.0,MSFT,,,
2024-11-12 16:30,418.25,420.33,417.21,419.76,1119067.0,MSFT,,,
2024-11-12 16:35,419.76,420.59,419.18,419.55,324876.0,MSFT,,,
2024-11-12 16:40,419.5,419.89,419.15,419.52,205753.0,MSFT,,,
2024-11-12 16:45,419.54,420.01,419.25,419.61,258348.0,MSFT,,,
2024-11-12 16:50,419.62,419.7,418.56,418.63,221980.0,MSFT,,,
2024-11-12 16:55,418.63,419.24,418.61,418.74,236225.0,MSFT,,,
2024-11-12 17:00,418.8,418.98,417.89,418.05,219776.0,MSFT,,,
2024-11-12 17:05,418.08,418.77,417.71,418.74,192212.0,MSFT,,,
2024-11-12 17:10,418.76,420.26,418.72,420.2,201232.0,MSFT,,,
2024-11-12 17:15,420.2,420.3,419.7,419.72,154977.0,MSFT,,,
2024-11-12 17:20,419.74,419.88,419.11,419.26,119132.0,MSFT,,,
2024-11-12 17:25,419.27,419.27,418.81,418.99,125948.0,MSFT,,,
2024-11-12 17:30,418.98,419.29,418.75,419.22,122036.0,MSFT,,,
2024-11-12 17:35,419.28,419.97,419.25,419.66,142260.0,MSFT,,,
2024-11-12 17:40,419.76,419.86,419.54,419.73,82444.0,MSFT,,,
2024-11-12 17:45,419.77,420.0,419.48,419.71,162162.0,MSFT,,,
2024-11-12 17:50,419.74,419.88,418.94,419.05,143473.0,MSFT,,,
2024-11-12 17:55,419.08,419.33,418.82,419.0,145170.0,MSFT,,,
2024-11-12 18:00,419.01,419.5,419.01,419.22,107615.0,MSFT,,,
2024-11-12 18:05,419.27,419.39,419.09,419.36,421308.0,MSFT,,,
2024-11-12 18:10,419.39,420.12,419.39,420.12,126721.0,MSFT,,,
2024-11-12 18:15,420.09,420.43,419.61,419.79,113535.0,MSFT,,,
2024-11-12 18:20,419.85,419.85,419.55,419.55,114908.0,MSFT,,,
2024-11-12 18:25,419.68,419.91,419.47,419.52,105011.0,MSFT,,,
2024-11-12 18:30,419.91,420.27,419.9,419.91,94362.0,MSFT,,,
2024-11-12 18:35,419.97,419.97,419.72,419.72,64989.0,MSFT,,,
2024-11-12 18:40,419.92,419.92,419.38,419.57,130094.0,MSFT,,,
2024-11-12 18:45,419.77,419.79,419.43,419.5,101060.0,MSFT,,,
2024-11-12 18:50,419.47,420.01,419.38,419.92,150214.0,MSFT,,,
2024-11-12 18:55,419.87,419.97,419.53,419.94,81988.0,MSFT,,,
2024-11-12 19:00,419.94,420.38,419.89,420.34,145000.0,MSFT,,,
2024-11-12 19:05,420.39,420.75,420.39,420.73,143337.0,MSFT,,,
2024-11-12 19:10,420.7,421.04,420.69,421.02,171967.0,MSFT,,,
2024-11-12 19:15,421.01,421.2,420.83,421.02,152613.0,MSFT,,,
2024-11-12 19:20,421.07,421.33,420.89,421.13,140547.0,MSFT,,,
2024-11-12 19:25,421.26,421.35,421.04,421.1,109497.0,MSFT,,,
2024-11-12 19:30,421.06,421.12,420.93,421.04,90967.0,MSFT,,,
2024-11-12 19:35,420.95,421.28,420.88,421.19,83332.0,MSFT,,,
2024-11-12 19:40,421.17,421.52,421.06,421.36,130670.0,MSFT,,,
2024-11-12 19:45,421.35,421.62,421.0,421.6,137288.0,MSFT,,,
2024-11-12 19:50,421.59,421.73,421.29,421.34,92392.0,MSFT,,,
2024-11-12 19:55,421.35,421.35,419.72,419.79,131417.0,MSFT,,,
2024-11-12 20:00,419.77,420.42,419.65,420.14,146667.0,MSFT,,,
2024-11-12 20:05,420.14,420.38,420.04,420.33,68626.0,MSFT,,,
2024-11-12 20:10,420.32,420.84,420.32,420.7,96846.0,MSFT,,,
2024-11-12 20:15,420.7,421.57,420.7,421.56,127152.0,MSFT,,,
2024-11-12 20:20,421.6,421.65,421.18,421.59,95428.0,MSFT,,,
2024-11-12 20:25,421.58,421.76,421.5,421.76,69295.0,MSFT,,,
2024-11-12 20:30,421.74,421.97,421.68,421.92,89076.0,MSFT,,,
2024-11-12 20:35,421.98,422.46,421.98,422.14,137435.0,MSFT,,,
2024-11-12 20:40,422.16,422.44,421.94,422.38,84211.0,MSFT,,,
2024-11-12 20:45,422.38,422.76,422.21,422.61,95948.0,MSFT,,,
2024-11-12 20:50,422.56,422.75,422.36,422.59,96580.0,MSFT,,,
2024-11-12 20:55,422.58,423.2,422.57,422.84,157674.0,MSFT,,,
2024-11-12 21:00,422.82,423.34,422.74,423.32,119715.0,MSFT,,,
2024-11-12 21:05,423.32,423.54,423.17,423.54,107309.0,MSFT,,,
2024-11-12 21:10,423.52,423.59,423.14,423.45,174952.0,MSFT,,,
2024-11-12 21:15,423.47,423.53,423.16,423.17,99961.0,MSFT,,,
2024-11-12 21:20,423.17,423.37,422.89,423.25,95772.0,MSFT,,,
2024-11-12 21:25,423.31,423.46,423.15,423.25,105532.0,MSFT,,,
2024-11-12 21:30,423.31,423.38,423.04,423.17,68427.0,MSFT,,,
2024-11-12 21:35,423.17,423.17,422.91,422.96,54384.0,MSFT,,,
2024-11-12 21:40,422.96,423.4,422.9,423.27,113583.0,MSFT,,,
2024-11-12 21:45,423.28,423.33,423.08,423.25,71371.0,MSFT,,,
2024-11-12 21:50,423.23,423.84,423.23,423.65,129218.0,MSFT,,,
2024-11-12 21:55,423.66,423.84,423.63,423.71,92315.0,MSFT,,,
2024-11-12 22:00,423.74,424.17,423.63,424.05,131824.0,MSFT,,,
2024-11-12 22:05,424.09,424.44,423.94,424.05,132101.0,MSFT,,,
2024-11-12 22:10,424.09,424.11,423.91,424.01,105369.0,MSFT,,,
2024-11-12 22:15,423.95,424.05,423.32,423.64,126662.0,MSFT,,,
2024-11-12 22:20,423.76,423.77,423.3,423.61,119205.0,MSFT,,,
2024-11-12 22:25,423.7,423.86,423.52,423.55,312808.0,MSFT,,,
2024-11-12 22:30,423.49,423.53,423.25,423.35,130840.0,MSFT,,,
2024-11-12 22:35,423.32,423.51,423.02,423.36,153612.0,MSFT,,,
2024-11-12 22:40,423.3,423.5,423.12,423.38,147592.0,MSFT,,,
2024-11-12 22:45,423.36,423.79,423.27,423.77,170821.0,MSFT,,,
2024-11-12 22:50,423.77,424.44,423.38,423.95,455530.0,MSFT,,,
2024-11-12 22:55,423.93,423.99,422.66,423.13,1182074.0,MSFT,,,
2024-11-13 16:30,421.3,422.47,420.62,421.11,714213.0,MSFT,,,
2024-11-13 16:35,421.11,421.3,419.78,419.89,266151.0,MSFT,,,
2024-11-13 16:40,419.91,420.96,419.87,420.77,214951.0,MSFT,,,
2024-11-13 16:45,420.71,420.83,419.18,419.18,244037.0,MSFT,,,
2024-11-13 16:50,419.27,419.64,419.06,419.18,276850.0,MSFT,,,
2024-11-13 16:55,419.18,419.51,418.65,419.15,286328.0,MSFT,,,
2024-11-13 17:00,419.21,419.34,418.21,418.99,200351.0,MSFT,,,
2024-11-13 17:05,419.01,419.17,418.23,419.12,182847.0,MSFT,,,
2024-11-13 17:10,419.01,419.74,419.01,419.51,220524.0,MSFT,,,
2024-11-13 17:15,419.34,419.65,419.06,419.55,127407.0,MSFT,,,
2024-11-13 17:20,419.57,419.6,418.55,418.9,210677.0,MSFT,,,
2024-11-13 17:25,418.89,419.3,418.75,419.15,143380.0,MSFT,,,
2024-11-13 17:30,419.18,420.23,419.15,419.97,152139.0,MSFT,,,
2024-11-13 17:35,419.89,420.07,419.39,419.66,110225.0,MSFT,,,
2024-11-13 17:40,419.53,420.42,419.41,420.4,139001.0,MSFT,,,
2024-11-13 17:45,420.38,420.51,419.82,420.01,126310.0,MSFT,,,
2024-11-13 17:50,419.97,419.97,419.48,419.76,123679.0,MSFT,,,
2024-11-13 17:55,419.74,419.93,419.48,419.84,155941.0,MSFT,,,
2024-11-13 18:00,419.81,420.07,419.68,419.77,124630.0,MSFT,,,
2024-11-13 18:05,419.77,421.11,419.56,421.02,132298.0,MSFT,,,
2024-11-13 18:10,421.01,421.24,420.83,420.89,110028.0,MSFT,,,
2024-11-13 18:15,420.89,421.63,420.84,421.59,92838.0,MSFT,,,
2024-11-13 18:20,421.72,422.1,421.61,422.07,135362.0,MSFT,,,
2024-11-13 18:25,422.26,422.9,422.15,422.77,120826.0,MSFT,,,
2024-11-13 18:30,422.76,423.32,422.72,422.94,180553.0,MSFT,,,
2024-11-13 18:35,422.99,423.08,422.7,422.77,287869.0,MSFT,,,
2024-11-13 18:40,422.75,422.88,422.36,422.79,84764.0,MSFT,,,
2024-11-13 18:45,422.84,424.61,422.84,424.6,660897.0,MSFT,,,
2024-11-13 18:50,424.64,425.57,424.45,425.51,232781.0,MSFT,,,
2024-11-13 18:55,425.56,425.56,424.51,424.75,348286.0,MSFT,,,
2024-11-13 19:00,424.67,425.05,424.54,424.67,101940.0,MSFT,,,
2024-11-13 19:05,424.67,425.54,424.56,425.21,168225.0,MSFT,,,
2024-11-13 19:10,425.21,426.36,425.21,426.27,237316.0,MSFT,,,
2024-11-13 19:15,426.28,427.13,426.19,426.48,200749.0,MSFT,,,
2024-11-13 19:20,426.49,426.63,425.95,426.17,109943.0,MSFT,,,
2024-11-13 19:25,426.2,426.75,426.2,426.69,83127.0,MSFT,,,
2024-11-13 19:30,426.74,427.67,426.65,427.54,691621.0,MSFT,,,
2024-11-13 19:35,427.59,428.13,427.44,427.64,162213.0,MSFT,,,
2024-11-13 19:40,427.62,427.79,427.1,427.11,158671.0,MSFT,,,
2024-11-13 19:45,427.13,428.44,426.96,428.12,179318.0,MSFT,,,
2024-11-13 19:50,428.17,428.55,428.1,428.33,134117.0,MSFT,,,
2024-11-13 19:55,428.4,428.73,428.09,428.56,108997.0,MSFT,,,
2024-11-13 20:00,428.59,428.9,428.58,428.82,144062.0,MSFT,,,
2024-11-13 20:05,428.74,428.74,428.18,428.27,117448.0,MSFT,,,
2024-11-13 20:10,428.24,428.25,427.52,427.81,173493.0,MSFT,,,
2024-11-13 20:15,427.81,427.88,427.38,427.7,92698.0,MSFT,,,
2024-11-13 20:20,427.7,428.43,427.67,428.33,356346.0,MSFT,,,
2024-11-13 20:25,428.32,428.4,428.06,428.39,78729.0,MSFT,,,
2024-11-13 20:30,428.38,428.94,428.37,428.87,155352.0,MSFT,,,
2024-11-13 20:35,428.88,429.33,428.86,428.9,149939.0,MSFT,,,
2024-11-13 20:40,428.93,428.93,428.49,428.64,139420.0,MSFT,,,
2024-11-13 20:45,428.7,428.96,428.35,428.85,114487.0,MSFT,,,
2024-11-13 20:50,428.85,428.96,428.66,428.95,92675.0,MSFT,,,
2024-11-13 20:55,428.97,429.05,428.81,428.88,87760.0,MSFT,,,
2024-11-13 21:00,428.82,428.86,427.9,427.9,155043.0,MSFT,,,
2024-11-13 21:05,427.88,427.99,427.39,427.74,488976.0,MSFT,,,
2024-11-13 21:10,427.76,428.15,427.61,427.89,137212.0,MSFT,,,
2024-11-13 21:15,427.84,427.94,426.91,427.07,134730.0,MSFT,,,
2024-11-13 21:20,426.98,427.53,426.77,427.36,101970.0,MSFT,,,
2024-11-13 21:25,427.32,427.47,427.0,427.22,89313.0,MSFT,,,
2024-11-13 21:30,427.24,427.46,426.86,427.32,100723.0,MSFT,,,
2024-11-13 21:35,427.3,427.31,426.82,426.91,96604.0,MSFT,,,
2024-11-13 21:40,426.76,426.83,426.3,426.33,137709.0,MSFT,,,
2024-11-13 21:45,426.33,426.74,426.33,426.53,116325.0,MSFT,,,
2024-11-13 21:50,426.5,426.96,426.49,426.82,80884.0,MSFT,,,
2024-11-13 21:55,426.8,426.85,426.42,426.45,91041.0,MSFT,,,
2024-11-13 22:00,426.48,426.5,425.36,425.48,227843.0,MSFT,,,
2024-11-13 22:05,425.47,425.93,425.41,425.72,133882.0,MSFT,,,
2024-11-13 22:10,425.74,426.28,425.64,426.09,133370.0,MSFT,,,
2024-11-13 22:15,426.07,426.18,425.65,425.67,108341.0,MSFT,,,
2024-11-13 22:20,425.69,425.89,425.14,425.21,139953.0,MSFT,,,
2024-11-13 22:25,425.31,425.36,424.89,425.1,122621.0,MSFT,,,
2024-11-13 22:30,425.11,425.44,424.58,425.25,240527.0,MSFT,,,
2024-11-13 22:35,425.29,425.64,425.2,425.24,139579.0,MSFT,,,
2024-11-13 22:40,425.25,425.6,425.11,425.44,178723.0,MSFT,,,
2024-11-13 22:45,425.4,425.55,425.13,425.32,192094.0,MSFT,,,
2024-11-13 22:50,425.23,425.45,424.6,424.6,370333.0,MSFT,,,
2024-11-13 22:55,424.61,425.47,423.71,425.34,1323990.0,MSFT,,,
2024-11-14 16:30,424.8,428.0,424.42,427.12,2455257.0,MSFT,,,
2024-11-14 16:35,427.11,428.03,426.7,427.15,405324.0,MSFT,,,
2024-11-14 16:40,427.15,427.42,425.71,425.99,349018.0,MSFT,,,
2024-11-14 16:45,425.86,426.94,425.82,426.15,229762.0,MSFT,,,
2024-11-14 16:50,426.14,426.52,425.42,426.18,297380.0,MSFT,,,
2024-11-14 16:55,426.06,426.4,425.15,425.53,290939.0,MSFT,,,
2024-11-14 17:00,425.38,425.67,424.06,424.71,258092.0,MSFT,,,
2024-11-14 17:05,424.69,425.39,423.75,425.29,203512.0,MSFT,,,
2024-11-14 17:10,425.24,426.4,425.12,426.17,224714.0,MSFT,,,
2024-11-14 17:15,426.17,426.59,425.11,425.14,225329.0,MSFT,,,
2024-11-14 17:20,425.22,425.61,425.0,425.11,142697.0,MSFT,,,
2024-11-14 17:25,425.11,426.17,425.11,426.0,170563.0,MSFT,,,
2024-11-14 17:30,425.96,426.68,425.88,426.48,155818.0,MSFT,,,
2024-11-14 17:35,426.53,426.58,426.07,426.15,133048.0,MSFT,,,
2024-11-14 17:40,426.17,426.7,426.09,426.66,103996.0,MSFT,,,
2024-11-14 17:45,426.63,427.31,426.15,427.09,184474.0,MSFT,,,
2024-11-14 17:50,427.09,427.11,426.4,426.4,145175.0,MSFT,,,
2024-11-14 17:55,426.4,426.47,425.64,425.91,126543.0,MSFT,,,
2024-11-14 18:00,425.77,426.04,425.36,425.65,97664.0,MSFT,,,
2024-11-14 18:05,425.63,425.83,425.33,425.53,119927.0,MSFT,,,
2024-11-14 18:10,425.53,425.6,425.04,425.06,107618.0,MSFT,,,
2024-11-14 18:15,425.1,425.11,424.65,424.72,125782.0,MSFT,,,
2024-11-14 18:20,424.73,425.88,424.67,425.8,220297.0,MSFT,,,
2024-11-14 18:25,425.77,425.77,425.52,425.64,107935.0,MSFT,,,
2024-11-14 18:30,425.65,426.19,425.63,426.17,127937.0,MSFT,,,
2024-11-14 18:35,426.11,426.98,426.09,426.88,295851.0,MSFT,,,
2024-11-14 18:40,426.88,427.56,426.58,427.15,257237.0,MSFT,,,
2024-11-14 18:45,427.15,427.39,426.68,426.81,168265.0,MSFT,,,
2024-11-14 18:50,426.93,427.42,426.92,427.3,144787.0,MSFT,,,
2024-11-14 18:55,427.3,427.35,426.94,427.08,110696.0,MSFT,,,
2024-11-14 19:00,427.07,427.07,426.5,426.85,86599.0,MSFT,,,
2024-11-14 19:05,426.93,427.26,426.77,427.15,49183.0,MSFT,,,
2024-11-14 19:10,427.24,427.4,427.05,427.1,62185.0,MSFT,,,
2024-11-14 19:15,427.22,427.52,426.99,427.49,72520.0,MSFT,,,
2024-11-14 19:20,427.46,427.82,427.39,427.81,98792.0,MSFT,,,
2024-11-14 19:25,427.79,427.79,427.46,427.52,72150.0,MSFT,,,
2024-11-14 19:30,427.52,427.52,426.59,427.26,95267.0,MSFT,,,
2024-11-14 19:35,427.32,428.16,427.3,428.02,193316.0,MSFT,,,
2024-11-14 19:40,428.01,428.07,427.76,427.92,108654.0,MSFT,,,
2024-11-14 19:45,427.87,427.97,421.6,422.6,796375.0,MSFT,,,
2024-11-14 19:50,422.38,424.71,420.0,422.83,1713213.0,MSFT,,,
2024-11-14 19:55,422.83,423.91,422.21,423.73,601787.0,MSFT,,,
2024-11-14 20:00,423.59,423.91,422.17,423.74,313102.0,MSFT,,,
2024-11-14 20:05,423.8,424.89,423.26,424.56,232305.0,MSFT,,,
2024-11-14 20:10,424.62,426.6,424.62,426.46,278849.0,MSFT,,,
2024-11-14 20:15,426.46,426.63,425.66,425.99,171510.0,MSFT,,,
2024-11-14 20:20,426.03,426.88,426.03,426.72,203576.0,MSFT,,,
2024-11-14 20:25,426.76,427.06,426.36,426.52,172427.0,MSFT,,,
2024-11-14 20:30,426.59,426.94,426.09,426.53,121446.0,MSFT,,,
2024-11-14 20:35,426.4,426.61,426.13,426.42,105140.0,MSFT,,,
2024-11-14 20:40,426.42,426.75,426.14,426.69,83674.0,MSFT,,,
2024-11-14 20:45,426.64,427.11,426.45,427.08,106552.0,MSFT,,,
2024-11-14 20:50,427.1,427.25,426.43,426.54,104419.0,MSFT,,,
2024-11-14 20:55,426.53,426.61,426.0,426.14,110402.0,MSFT,,,
2024-11-14 21:00,426.12,427.5,426.12,427.31,167737.0,MSFT,,,
2024-11-14 21:05,427.32,427.6,426.9,427.04,155101.0,MSFT,,,
2024-11-14 21:10,427.06,427.29,426.84,426.98,94226.0,MSFT,,,
2024-11-14 21:15,427.02,427.28,426.78,426.79,132467.0,MSFT,,,
2024-11-14 21:20,426.81,427.02,426.57,426.83,83271.0,MSFT,,,
2024-11-14 21:25,426.79,427.21,426.68,427.17,105474.0,MSFT,,,
2024-11-14 21:30,427.17,427.51,427.07,427.24,77135.0,MSFT,,,
2024-11-14 21:35,427.23,427.49,427.21,427.46,80878.0,MSFT,,,
2024-11-14 21:40,427.47,427.68,427.24,427.36,67765.0,MSFT,,,
2024-11-14 21:45,427.41,427.42,426.9,427.09,74889.0,MSFT,,,
2024-11-14 21:50,427.14,427.66,427.11,427.65,100043.0,MSFT,,,
2024-11-14 21:55,427.53,427.7,427.45,427.64,129109.0,MSFT,,,
2024-11-14 22:00,427.61,427.61,426.41,426.59,149254.0,MSFT,,,
2024-11-14 22:05,426.67,427.08,425.95,426.76,152944.0,MSFT,,,
2024-11-14 22:10,426.74,427.25,426.52,426.71,104686.0,MSFT,,,
2024-11-14 22:15,426.72,427.29,426.55,426.67,147103.0,MSFT,,,
2024-11-14 22:20,426.65,426.77,426.3,426.35,102066.0,MSFT,,,
2024-11-14 22:25,426.27,426.74,426.04,426.04,1120517.0,MSFT,,,
2024-11-14 22:30,426.04,426.44,425.87,425.99,146553.0,MSFT,,,
2024-11-14 22:35,426.07,426.53,425.85,426.27,138792.0,MSFT,,,
2024-11-14 22:40,426.34,426.64,425.89,426.21,144736.0,MSFT,,,
2024-11-14 22:45,426.23,426.72,426.06,426.2,144581.0,MSFT,,,
2024-11-14 22:50,426.25,427.73,426.25,426.86,642115.0,MSFT,,,
2024-11-14 22:55,426.82,427.29,426.6,426.73,858361.0,MSFT,,,
2024-11-15 16:30,420.25,422.8,419.54,420.9,3073275.0,MSFT,,,
2024-11-15 16:35,420.98,420.98,418.78,419.16,532668.0,MSFT,,,
2024-11-15 16:40,419.12,419.85,418.21,418.69,386630.0,MSFT,,,
2024-11-15 16:45,418.73,420.45,418.42,420.29,285704.0,MSFT,,,
2024-11-15 16:50,420.29,420.63,418.97,418.98,270188.0,MSFT,,,
2024-11-15 16:55,418.96,419.24,418.5,419.07,253109.0,MSFT,,,
2024-11-15 17:00,419.08,419.3,418.1,418.2,351748.0,MSFT,,,
2024-11-15 17:05,418.17,418.77,417.82,418.25,317296.0,MSFT,,,
2024-11-15 17:10,418.23,418.46,417.77,418.07,292041.0,MSFT,,,
2024-11-15 17:15,418.08,418.4,417.44,417.86,240192.0,MSFT,,,
2024-11-15 17:20,417.85,418.43,417.31,417.54,470948.0,MSFT,,,
2024-11-15 17:25,417.49,418.04,417.34,417.65,186249.0,MSFT,,,
2024-11-15 17:30,417.7,417.89,416.92,417.08,300624.0,MSFT,,,
2024-11-15 17:35,417.05,417.39,416.66,417.02,781779.0,MSFT,,,
2024-11-15 17:40,417.05,417.82,417.0,417.6,158518.0,MSFT,,,
2024-11-15 17:45,417.64,418.04,417.04,417.14,482191.0,MSFT,,,
2024-11-15 17:50,417.17,417.87,416.55,416.59,223883.0,MSFT,,,
2024-11-15 17:55,416.63,416.77,416.25,416.69,181923.0,MSFT,,,
2024-11-15 18:00,416.62,416.83,416.25,416.38,103593.0,MSFT,,,
2024-11-15 18:05,416.39,416.79,416.16,416.21,127525.0,MSFT,,,
2024-11-15 18:10,416.24,416.9,416.17,416.21,176625.0,MSFT,,,
2024-11-15 18:15,416.25,416.83,416.19,416.68,116154.0,MSFT,,,
2024-11-15 18:20,416.65,416.73,416.17,416.51,138453.0,MSFT,,,
2024-11-15 18:25,416.48,416.89,416.31,416.84,95944.0,MSFT,,,
2024-11-15 18:30,416.8,417.17,416.67,416.76,138129.0,MSFT,,,
2024-11-15 18:35,416.67,416.67,416.21,416.38,110752.0,MSFT,,,
2024-11-15 18:40,416.35,416.38,415.6,415.84,177363.0,MSFT,,,
2024-11-15 18:45,415.84,416.19,415.6,415.69,136152.0,MSFT,,,
2024-11-15 18:50,415.68,415.79,415.25,415.59,128722.0,MSFT,,,
2024-11-15 18:55,415.55,415.59,414.41,414.9,303688.0,MSFT,,,
2024-11-15 19:00,414.9,414.99,414.66,414.92,149775.0,MSFT,,,
2024-11-15 19:05,414.94,414.94,414.23,414.45,151157.0,MSFT,,,
