ticker,timestamp,pattern,direction,entry_price,level_price,blocked_by,blocked_reason,atr_ratio
JPM,2025-06-20 18:20:00,LP2,long,271.6614,271.6121,atr,ATR ratio 0.009 < 0.2 (HARD BLOCK),0.00915383974142784
JPM,2025-06-20 18:25:00,LP1,long,271.6614,271.6121,atr,ATR ratio 0.009 < 0.2 (HARD BLOCK),0.00915383974142784
JPM,2025-06-20 18:40:00,LP1,short,271.1684,271.6121,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.06103178748494002
JPM,2025-06-20 18:50:00,LP1,short,271.1684,271.6121,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.06103178748494002
JPM,2025-06-20 19:05:00,LP1,short,271.2768,271.2986,atr,ATR ratio 0.042 < 0.2 (HARD BLOCK),0.04162861805331358
JPM,2025-06-20 19:40:00,LP2,short,271.1684,271.2986,atr,ATR ratio 0.042 < 0.2 (HARD BLOCK),0.04162861805331358
JPM,2025-06-20 19:50:00,LP2,long,271.6515,271.6121,atr,ATR ratio 0.009 < 0.2 (HARD BLOCK),0.00915383974142784
JPM,2025-06-20 19:55:00,LP1,long,271.76,271.6121,atr,ATR ratio 0.009 < 0.2 (HARD BLOCK),0.00915383974142784
JPM,2025-06-23 16:45:00,MODEL4,long,274.1266,271.6121,atr,ATR ratio 0.185 < 0.2 (HARD BLOCK),0.18477882723484892
JPM,2025-06-23 17:05:00,MODEL4,long,274.2646,271.6121,atr,ATR ratio 0.185 < 0.2 (HARD BLOCK),0.18477882723484892
JPM,2025-06-23 17:10:00,LP1,long,274.2646,271.6121,atr,ATR ratio 0.185 < 0.2 (HARD BLOCK),0.18477882723484892
JPM,2025-06-24 16:50:00,MODEL4,long,277.351,271.6121,atr,ATR ratio 0.391 < 0.6 (below entry threshold),0.390588585802609
JPM,2025-07-23 16:50:00,LP2,short,293.5832,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 17:00:00,LP2,short,293.5832,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 17:05:00,LP1,short,293.4544,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 17:10:00,LP1,short,293.4643,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 17:20:00,LP1,short,293.5238,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 17:25:00,LP1,short,293.5634,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 18:15:00,LP1,short,293.5733,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 18:40:00,LP2,short,293.5536,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 19:05:00,LP1,short,293.5238,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-23 19:30:00,CLP,short,293.5552,293.603,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.049976070468386556
JPM,2025-07-24 16:45:00,LP2,short,293.2662,293.603,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.02046934273835831
JPM,2025-07-24 16:50:00,LP1,short,293.3851,293.603,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.02046934273835831
JPM,2025-07-24 17:00:00,LP2,short,293.5535,293.603,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.02046934273835831
JPM,2025-07-24 17:25:00,LP2,short,293.5535,293.603,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.02046934273835831
JPM,2025-07-28 16:55:00,LP2,short,292.7608,293.603,atr,ATR ratio 0.051 < 0.2 (HARD BLOCK),0.05118551203754776
JPM,2025-07-29 16:55:00,CLP,short,293.2563,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-29 17:15:00,LP2,short,293.2563,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-29 17:30:00,LP1,short,293.5634,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 16:30:00,LP2,short,293.2662,293.603,time,Before open delay (16:30 IST < 16:35 IST),0.0
JPM,2025-07-31 17:00:00,CLP,short,293.2662,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 17:25:00,LP2,short,293.5535,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 17:40:00,LP2,short,293.4973,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 17:45:00,LP1,short,293.5634,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 17:55:00,LP1,short,293.4544,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 18:00:00,LP1,short,293.3565,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 18:05:00,LP1,short,293.3635,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 18:10:00,LP1,short,293.2563,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 18:20:00,LP1,short,293.494,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 18:30:00,LP1,short,293.4346,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 19:05:00,LP1,short,293.3053,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 19:15:00,LP2,short,293.2959,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 19:25:00,LP2,short,293.2959,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 19:30:00,LP1,short,293.5039,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-07-31 19:55:00,LP2,short,293.2959,293.603,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02107102472502721
JPM,2025-08-06 16:30:00,LP1,short,287.7604,293.603,time,Before open delay (16:30 IST < 16:35 IST),0.0
JPM,2025-08-22 16:35:00,LP2,short,293.5039,293.603,atr,ATR ratio 0.006 < 0.2 (HARD BLOCK),0.006143065645378604
JPM,2025-08-22 16:45:00,LP2,short,293.494,293.603,atr,ATR ratio 0.006 < 0.2 (HARD BLOCK),0.006143065645378604
JPM,2025-08-22 16:50:00,LP1,short,293.5535,293.603,atr,ATR ratio 0.006 < 0.2 (HARD BLOCK),0.006143065645378604
JPM,2025-08-22 16:55:00,LP1,short,293.5039,293.603,atr,ATR ratio 0.006 < 0.2 (HARD BLOCK),0.006143065645378604
JPM,2025-08-22 17:00:00,LP1,short,293.5138,293.603,atr,ATR ratio 0.006 < 0.2 (HARD BLOCK),0.006143065645378604
JPM,2025-08-22 17:15:00,LP1,short,293.5337,293.603,atr,ATR ratio 0.006 < 0.2 (HARD BLOCK),0.006143065645378604
JPM,2025-08-22 17:30:00,LP2,short,292.2655,293.603,atr,ATR ratio 0.075 < 0.2 (HARD BLOCK),0.07537936055684007
JPM,2025-08-22 17:40:00,LP1,short,293.2662,293.603,atr,ATR ratio 0.075 < 0.2 (HARD BLOCK),0.07537936055684007
JPM,2025-08-27 16:30:00,MODEL4,short,296.6545,296.8526,time,Before open delay (16:30 IST < 16:35 IST),0.0
JPM,2025-09-03 16:30:00,LP1,long,297.1003,296.8526,time,Before open delay (16:30 IST < 16:35 IST),0.0
JPM,2025-09-03 16:35:00,LP1,short,296.7734,296.8526,atr,ATR ratio 0.005 < 0.2 (HARD BLOCK),0.005054398828218174
JPM,2025-09-03 16:45:00,LP1,short,296.7535,296.8526,atr,ATR ratio 0.311 < 0.6 (below entry threshold),0.31123449134399106
JPM,2025-09-03 16:50:00,LP1,long,296.922,296.8526,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014678586336281179
JPM,2025-09-03 16:55:00,LP1,long,296.8922,296.8526,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014678586336281179
JPM,2025-09-03 17:00:00,LP1,long,296.922,296.8526,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014678586336281179
JPM,2025-09-03 17:15:00,LP1,long,296.9177,296.8526,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014678586336281179
JPM,2025-09-03 17:20:00,LP1,short,296.7536,296.8526,atr,ATR ratio 0.311 < 0.6 (below entry threshold),0.31123449134399106
JPM,2025-09-03 17:30:00,LP2,long,296.922,296.8526,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014678586336281179
JPM,2025-09-03 17:35:00,LP1,long,296.9121,296.8526,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014678586336281179
JPM,2025-09-03 18:20:00,LP2,long,296.8724,296.8526,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014678586336281179
JPM,2025-09-03 18:30:00,LP1,long,296.9121,296.8526,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014678586336281179
JPM,2025-09-22 16:30:00,MODEL4,long,309.1179,271.6121,time,Before open delay (16:30 IST < 16:35 IST),0.0
JPM,2025-11-12 16:30:00,LP1,short,318.9801,319.1969,time,Before open delay (16:30 IST < 16:35 IST),0.0
JPM,2025-11-12 16:35:00,LP2,long,319.4679,319.1969,atr,ATR ratio 0.030 < 0.2 (HARD BLOCK),0.029762806945706426
JPM,2025-11-12 16:40:00,LP1,long,319.7367,319.1969,atr,ATR ratio 0.030 < 0.2 (HARD BLOCK),0.029762806945706426
JPM,2025-11-12 16:45:00,LP2,short,319.0796,319.1969,atr,ATR ratio 0.012 < 0.2 (HARD BLOCK),0.011953643100834943
JPM,2025-11-12 16:50:00,LP1,short,318.99,319.1969,atr,ATR ratio 0.012 < 0.2 (HARD BLOCK),0.011953643100834943
JPM,2025-11-12 16:55:00,LP1,long,319.5674,319.1969,atr,ATR ratio 0.030 < 0.2 (HARD BLOCK),0.029762806945706426
JPM,2025-11-12 17:30:00,LP2,long,319.2389,319.1969,atr,ATR ratio 0.030 < 0.2 (HARD BLOCK),0.029762806945706426
JPM,2025-11-12 17:35:00,LP1,short,319.0796,319.1969,atr,ATR ratio 0.018 < 0.2 (HARD BLOCK),0.01799111505443661
JPM,2025-11-12 17:40:00,LP1,short,319.0746,319.1969,atr,ATR ratio 0.018 < 0.2 (HARD BLOCK),0.01799111505443661
JPM,2025-11-12 17:45:00,LP1,short,319.1194,319.1969,atr,ATR ratio 0.018 < 0.2 (HARD BLOCK),0.01799111505443661
JPM,2025-11-12 17:50:00,LP1,short,319.1194,319.1969,atr,ATR ratio 0.018 < 0.2 (HARD BLOCK),0.01799111505443661
JPM,2025-11-12 17:55:00,CLP,long,319.265,319.1969,atr,ATR ratio 0.030 < 0.2 (HARD BLOCK),0.029762806945706426
JPM,2025-11-12 18:00:00,LP1,short,319.1184,319.1969,atr,ATR ratio 0.018 < 0.2 (HARD BLOCK),0.01799111505443661
JPM,2025-11-12 18:20:00,LP1,short,319.1692,319.1969,atr,ATR ratio 0.021 < 0.2 (HARD BLOCK),0.02073692421689759
JPM,2025-11-12 18:25:00,LP2,long,319.5575,319.1969,atr,ATR ratio 0.030 < 0.2 (HARD BLOCK),0.029762806945706426
JPM,2025-11-12 18:30:00,MODEL4,short,318.5719,319.1969,atr,ATR ratio 0.034 < 0.2 (HARD BLOCK),0.03446045635618377
JPM,2025-11-12 18:35:00,LP2,long,319.3111,319.1969,atr,ATR ratio 0.030 < 0.2 (HARD BLOCK),0.029762806945706426
JPM,2025-11-12 18:40:00,LP2,short,318.8208,319.1969,atr,ATR ratio 0.034 < 0.2 (HARD BLOCK),0.03446045635618377
JPM,2025-12-15 17:25:00,LP1,short,318.9203,319.1969,atr,ATR ratio 0.075 < 0.2 (HARD BLOCK),0.07514305157452697
JPM,2025-12-15 17:30:00,LP1,long,319.5376,319.1969,atr,ATR ratio 0.025 < 0.2 (HARD BLOCK),0.024778588532170465
JPM,2025-12-15 17:35:00,LP2,short,319.0498,319.1969,atr,ATR ratio 0.075 < 0.2 (HARD BLOCK),0.07514305157452697
JPM,2025-12-15 17:40:00,LP2,long,319.2688,319.1969,atr,ATR ratio 0.025 < 0.2 (HARD BLOCK),0.024778588532170465
JPM,2025-12-15 17:50:00,LP2,short,318.6714,319.1969,atr,ATR ratio 0.075 < 0.2 (HARD BLOCK),0.07514305157452697
JPM,2025-12-31 16:45:00,MODEL4,short,319.1969,320.4003,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.08107755153440684
MARA,2025-04-22 19:05:00,CLP,long,14.6405,14.62,atr,ATR ratio 0.072 < 0.2 (HARD BLOCK),0.07175381044701029
MARA,2025-05-12 16:45:00,LP1,long,16.0,15.99,atr,ATR ratio 0.085 < 0.2 (HARD BLOCK),0.08479737785942246
MARA,2025-05-12 17:00:00,LP1,long,16.0,15.99,atr,ATR ratio 0.085 < 0.2 (HARD BLOCK),0.08479737785942246
MARA,2025-05-12 17:05:00,LP2,short,15.98,15.99,atr,ATR ratio 0.034 < 0.2 (HARD BLOCK),0.03391895114376898
MARA,2025-05-12 17:10:00,LP1,long,16.01,15.99,atr,ATR ratio 0.085 < 0.2 (HARD BLOCK),0.08479737785942246
MARA,2025-05-16 18:10:00,LP2,short,15.9506,15.99,atr,ATR ratio 0.158 < 0.2 (HARD BLOCK),0.15763086846354366
MARA,2025-05-23 19:15:00,LP2,short,14.66,14.67,atr,ATR ratio 0.019 < 0.2 (HARD BLOCK),0.01936467357665474
MARA,2025-05-23 19:20:00,LP1,long,14.69,14.67,atr,ATR ratio 0.194 < 0.2 (HARD BLOCK),0.19364673576655084
MARA,2025-05-23 19:25:00,LP2,short,14.65,14.67,atr,ATR ratio 0.058 < 0.2 (HARD BLOCK),0.058094020729964224
MARA,2025-05-23 19:30:00,LP1,long,14.68,14.67,atr,ATR ratio 0.194 < 0.2 (HARD BLOCK),0.19364673576655084
MARA,2025-05-23 19:35:00,LP1,short,14.65,14.67,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07745869430661896
MARA,2025-05-23 19:45:00,LP1,long,14.64,14.62,atr,ATR ratio 0.290 < 0.6 (below entry threshold),0.290470103649828
MARA,2025-05-23 19:55:00,MODEL4,short,14.52,14.62,atr,ATR ratio 0.213 < 0.6 (below entry threshold),0.2130114093432056
MARA,2025-07-30 18:10:00,LP1,short,16.5793,16.58,atr,ATR ratio 0.301 < 0.6 (below entry threshold),0.3006988780958791
MARA,2025-08-20 16:30:00,LP2,long,15.43,15.4,time,Before open delay (16:30 IST < 16:35 IST),0.0
MARA,2025-08-20 19:40:00,MODEL4,long,15.42,15.4,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08340621141672766
MARA,2025-08-25 16:30:00,LP2,short,15.325,15.4,time,Before open delay (16:30 IST < 16:35 IST),0.0
MARA,2025-09-05 18:30:00,LP2,long,15.15,15.1,atr,ATR ratio 0.141 < 0.2 (HARD BLOCK),0.1408495812626173
MARA,2025-09-05 19:15:00,CLP,long,15.15,15.1,atr,ATR ratio 0.141 < 0.2 (HARD BLOCK),0.1408495812626173
MARA,2025-09-12 19:50:00,LP1,short,16.3301,16.35,atr,ATR ratio 0.152 < 0.2 (HARD BLOCK),0.1519836647853278
MARA,2025-10-13 16:45:00,LP1,long,20.35,20.34,atr,ATR ratio 0.041 < 0.2 (HARD BLOCK),0.04107139620405343
MARA,2025-10-13 16:50:00,LP1,short,20.33,20.34,atr,ATR ratio 0.123 < 0.2 (HARD BLOCK),0.12321418861215543
MARA,2025-10-13 16:55:00,LP2,long,20.36,20.34,atr,ATR ratio 0.041 < 0.2 (HARD BLOCK),0.04107139620405343
MARA,2025-10-13 17:25:00,LP1,short,20.33,20.34,atr,ATR ratio 0.123 < 0.2 (HARD BLOCK),0.12321418861215543
MARA,2025-10-13 17:30:00,LP1,long,20.35,20.34,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.054761861605401335
MARA,2025-10-13 17:35:00,LP2,short,20.3301,20.34,atr,ATR ratio 0.123 < 0.2 (HARD BLOCK),0.12321418861215543
MARA,2025-10-13 17:40:00,LP2,long,20.38,20.34,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.054761861605401335
MARA,2025-10-13 18:10:00,LP1,short,20.33,20.34,atr,ATR ratio 0.123 < 0.2 (HARD BLOCK),0.12321418861215543
MARA,2025-10-13 18:15:00,LP2,long,20.3765,20.34,atr,ATR ratio 0.068 < 0.2 (HARD BLOCK),0.0684523270067541
MARA,2025-10-13 18:20:00,LP2,short,20.3318,20.34,atr,ATR ratio 0.123 < 0.2 (HARD BLOCK),0.12321418861215543
MARA,2025-10-13 18:25:00,LP1,long,20.3799,20.34,atr,ATR ratio 0.068 < 0.2 (HARD BLOCK),0.0684523270067541
MARA,2025-10-13 18:40:00,LP1,long,20.38,20.34,atr,ATR ratio 0.068 < 0.2 (HARD BLOCK),0.0684523270067541
MARA,2025-10-13 18:45:00,LP1,long,20.36,20.34,atr,ATR ratio 0.068 < 0.2 (HARD BLOCK),0.0684523270067541
MARA,2025-12-17 16:40:00,LP2,short,9.93,9.94,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.05000744612936715
MARA,2025-12-17 16:45:00,LP1,short,9.92,9.94,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.05000744612936715
MARA,2025-12-17 16:50:00,LP2,long,9.9803,9.94,atr,ATR ratio 0.088 < 0.2 (HARD BLOCK),0.08751303072639474
MARA,2025-12-17 16:55:00,LP1,long,9.96,9.94,atr,ATR ratio 0.088 < 0.2 (HARD BLOCK),0.08751303072639474
MARA,2025-12-17 17:40:00,LP2,short,9.93,9.94,atr,ATR ratio 0.050 < 0.2 (HARD BLOCK),0.05000744612936715
MARA,2025-12-19 16:30:00,LP2,long,10.14,10.13,time,Before open delay (16:30 IST < 16:35 IST),0.0
MARA,2025-12-22 16:40:00,LP1,long,10.15,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.054501503759703876
MARA,2025-12-22 16:45:00,LP2,short,10.12,10.13,atr,ATR ratio 0.027 < 0.2 (HARD BLOCK),0.027250751879854356
MARA,2025-12-22 16:50:00,LP1,short,10.1295,10.13,atr,ATR ratio 0.027 < 0.2 (HARD BLOCK),0.027250751879854356
MARA,2025-12-22 16:55:00,LP2,long,10.1498,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.054501503759703876
MARA,2025-12-22 17:00:00,LP2,short,10.095,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.0545015037597063
MARA,2025-12-22 17:55:00,CLP,long,10.138,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.054501503759703876
MARA,2025-12-22 18:00:00,LP2,short,10.12,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.0545015037597063
MARA,2025-12-22 18:10:00,LP1,long,10.138,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.054501503759703876
MARA,2025-12-22 18:15:00,LP1,long,10.14,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.054501503759703876
MARA,2025-12-22 18:35:00,LP2,short,10.12,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.0545015037597063
MARA,2025-12-22 18:40:00,LP1,short,10.1203,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.0545015037597063
MARA,2025-12-22 19:30:00,LP1,long,10.16,10.13,atr,ATR ratio 0.055 < 0.2 (HARD BLOCK),0.054501503759703876
MARA,2026-01-07 16:30:00,LP2,short,10.085,10.13,time,Before open delay (16:30 IST < 16:35 IST),0.0
MARA,2026-01-07 17:45:00,LP1,short,10.1001,10.13,atr,ATR ratio 0.073 < 0.2 (HARD BLOCK),0.07326999732960192
MARA,2026-01-07 17:50:00,LP1,short,10.08,10.13,atr,ATR ratio 0.073 < 0.2 (HARD BLOCK),0.07326999732960192
META,2025-06-11 19:00:00,LP1,short,691.4979,691.5615,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0016221528475235186
META,2025-06-11 19:20:00,CLP,short,691.4468,691.5615,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.001962668054965696
META,2025-06-11 19:25:00,LP1,short,691.2971,691.5615,atr,ATR ratio 0.019 < 0.2 (HARD BLOCK),0.01903634011464715
META,2025-06-11 19:45:00,LP2,short,690.9579,691.5615,atr,ATR ratio 0.019 < 0.2 (HARD BLOCK),0.01903634011464715
META,2025-06-11 22:45:00,CLP,short,691.53,691.5615,atr,ATR ratio 0.034 < 0.2 (HARD BLOCK),0.0342311895724486
META,2025-06-12 16:30:00,LP2,short,691.1973,691.5615,time,Before open delay (16:30 IST < 16:35 IST),0.0
META,2025-06-12 16:35:00,LP1,short,690.9479,691.5615,atr,ATR ratio 0.011 < 0.2 (HARD BLOCK),0.011007619807263959
META,2025-08-04 16:45:00,MODEL4,short,776.7169,787.2548,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.2022314381569121
META,2025-08-05 16:40:00,MODEL4,short,762.1088,787.2548,atr,ATR ratio 0.428 < 0.6 (below entry threshold),0.42786752422599217
META,2025-08-11 16:55:00,MODEL4,short,764.7598,787.2548,atr,ATR ratio 0.444 < 0.6 (below entry threshold),0.4437111088562987
META,2025-08-11 17:30:00,MODEL4,short,765.1143,787.2548,atr,ATR ratio 0.444 < 0.6 (below entry threshold),0.4437111088562987
META,2025-08-12 16:35:00,MODEL4,long,788.3095,787.2548,atr,ATR ratio 0.034 < 0.2 (HARD BLOCK),0.033607609974728954
META,2025-08-12 16:40:00,LP1,long,788.2197,787.2548,atr,ATR ratio 0.034 < 0.2 (HARD BLOCK),0.033607609974728954
META,2025-08-12 16:45:00,LP1,long,788.2296,787.2548,atr,ATR ratio 0.034 < 0.2 (HARD BLOCK),0.033607609974728954
META,2025-08-12 21:55:00,LP1,long,787.67,787.2548,atr,ATR ratio 0.130 < 0.2 (HARD BLOCK),0.1299007185544968
META,2025-08-15 17:00:00,MODEL4,short,783.7513,787.2548,atr,ATR ratio 0.230 < 0.6 (below entry threshold),0.23033034203467018
META,2025-08-15 20:50:00,LP1,long,787.37,787.2548,atr,ATR ratio 0.579 < 0.6 (below entry threshold),0.5793602259948141
META,2025-08-15 22:00:00,CLP,short,786.82,787.2548,atr,ATR ratio 0.230 < 0.6 (below entry threshold),0.23033034203467018
META,2025-08-15 22:35:00,LP2,long,787.74,787.2548,atr,ATR ratio 0.579 < 0.6 (below entry threshold),0.5793602259948141
META,2025-08-15 22:50:00,MODEL4,short,785.78,787.2548,atr,ATR ratio 0.230 < 0.6 (below entry threshold),0.23033034203467018
META,2025-08-18 16:45:00,MODEL4,short,765.7433,787.2548,atr,ATR ratio 0.437 < 0.6 (below entry threshold),0.43743437774747385
META,2025-09-04 16:30:00,MODEL4,long,747.7702,576.3207,time,Before open delay (16:30 IST < 16:35 IST),0.0
META,2025-09-08 16:50:00,MODEL4,short,751.0054,787.2548,atr,ATR ratio 0.548 < 0.6 (below entry threshold),0.5478504133062996
META,2025-09-08 17:05:00,MODEL4,long,796.8836,787.2548,atr,ATR ratio 0.141 < 0.2 (HARD BLOCK),0.14143344119459544
META,2025-09-15 16:40:00,MODEL4,short,763.297,787.2548,atr,ATR ratio 0.381 < 0.6 (below entry threshold),0.3811632701363183
META,2025-09-17 17:00:00,MODEL4,short,774.4702,787.2548,atr,ATR ratio 0.232 < 0.6 (below entry threshold),0.23175497522574584
META,2025-09-22 16:50:00,MODEL4,short,765.939,787.2548,atr,ATR ratio 0.427 < 0.6 (below entry threshold),0.42691793656189114
META,2025-10-28 16:40:00,MODEL4,short,752.1701,787.2548,atr,ATR ratio 0.531 < 0.6 (below entry threshold),0.5309293748819945
META,2025-11-17 16:45:00,MODEL4,long,600.4631,576.3207,atr,ATR ratio 0.462 < 0.6 (below entry threshold),0.46206657795179706
META,2025-11-17 16:50:00,MODEL4,long,600.613,576.3207,atr,ATR ratio 0.462 < 0.6 (below entry threshold),0.46206657795179706
META,2025-11-17 16:55:00,LP1,long,600.9028,576.3207,atr,ATR ratio 0.462 < 0.6 (below entry threshold),0.46206657795179706
META,2025-11-17 17:05:00,LP1,long,600.5231,576.3207,atr,ATR ratio 0.462 < 0.6 (below entry threshold),0.46206657795179706
MSFT,2025-05-19 17:05:00,LP1,short,456.0453,465.6741,atr,ATR ratio 0.544 < 0.6 (below entry threshold),0.544493271405764
MSFT,2025-05-19 17:10:00,LP1,short,456.0999,465.6741,atr,ATR ratio 0.544 < 0.6 (below entry threshold),0.544493271405764
MSFT,2025-06-05 16:35:00,LP2,short,464.8041,465.6741,atr,ATR ratio 0.026 < 0.2 (HARD BLOCK),0.026329575340806394
MSFT,2025-06-05 16:45:00,LP1,short,465.0328,465.6741,atr,ATR ratio 0.469 < 0.6 (below entry threshold),0.46914605555471806
MSFT,2025-06-05 16:50:00,LP1,short,464.983,465.6741,atr,ATR ratio 0.469 < 0.6 (below entry threshold),0.46914605555471806
MSFT,2025-12-02 17:20:00,CLP,short,462.8354,465.6741,atr,ATR ratio 0.102 < 0.2 (HARD BLOCK),0.10170844851349291
MSFT,2025-12-12 16:50:00,LP2,short,455.2341,465.6741,atr,ATR ratio 0.182 < 0.2 (HARD BLOCK),0.18160898916524756
MSFT,2026-01-02 16:50:00,LP2,short,448.2402,465.6741,atr,ATR ratio 0.392 < 0.6 (below entry threshold),0.3923564832705869
MSFT,2026-01-07 16:50:00,LP2,short,449.9411,465.6741,atr,ATR ratio 0.283 < 0.6 (below entry threshold),0.28254041591620244
MSFT,2026-01-14 16:40:00,LP1,short,458.6725,465.6741,atr,ATR ratio 0.377 < 0.6 (below entry threshold),0.37677532792367335
MSFT,2026-01-14 16:55:00,LP1,short,458.7523,465.6741,atr,ATR ratio 0.547 < 0.6 (below entry threshold),0.5472648645321094
MSFT,2026-01-15 16:40:00,LP1,long,455.799,443.6755,atr,ATR ratio 0.231 < 0.6 (below entry threshold),0.23057754938532307
MSFT,2026-01-15 16:45:00,LP1,long,455.9687,443.6755,atr,ATR ratio 0.231 < 0.6 (below entry threshold),0.23057754938532307
MSFT,2026-01-15 16:50:00,LP1,long,455.9387,443.6755,atr,ATR ratio 0.361 < 0.6 (below entry threshold),0.3608246421428328
MSFT,2026-01-15 16:55:00,LP1,long,455.8988,443.6755,atr,ATR ratio 0.361 < 0.6 (below entry threshold),0.3608246421428328
MSFT,2026-01-15 17:10:00,LP1,long,455.8854,443.6755,atr,ATR ratio 0.361 < 0.6 (below entry threshold),0.3608246421428328
MSFT,2026-01-20 16:40:00,LP1,short,453.9732,465.6741,atr,ATR ratio 0.224 < 0.6 (below entry threshold),0.22445035750248557
MSFT,2026-01-20 16:45:00,LP1,long,454.3427,443.6755,atr,ATR ratio 0.584 < 0.6 (below entry threshold),0.584477215630622
MSFT,2026-01-21 16:30:00,LP1,long,443.6867,443.6755,time,Before open delay (16:30 IST < 16:35 IST),0.0
MSFT,2026-01-21 16:35:00,LP1,long,443.9426,443.6755,atr,ATR ratio 0.005 < 0.2 (HARD BLOCK),0.005200142177626348
